,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_16_1_influx,k_fa_16_2_influx,k_fa_17_1_influx
715,0.008380764637874507,0.030846479247330662,0.0298200324057216,0.0322331455951892,0.0471540018102866,0.04932759959206552,0.05706111343898847,0.0741611025571342,0.12517085008664855,0.10583667270325652,0.15730109999945582,0.13210234925397585,0.1635829813974846,0.14807737415503713,0.15068775495886863,0.20798223246620923,0.18151481409559478,0.21292603092657836,0.1633608981033832,0.21941074193213955,0.21745754189558855,0.220427730532593,0.1871621711021137,0.2426712607500065,0.1946835707763244,0.21674080522085457,0.34607299585533136,0.18682643899875911,0.2623747767698559,0.3347794489909518,0.28803350820608525,0.28337910475958866,0.3575626751038335,0.3333476769728507,0.5447913341105223,0.281017986560979,0.38919419184161674,0.3760253444290291,0.38883554172547474,0.45596115776329577,1.0865691889235105,0.010212654489539183,0.010933969410641385,0.009536419055027796,0.010906038604648505
716,0.010419873594201599,0.021146251560079776,0.020032256881912062,0.04302106789766115,0.04087540560118988,0.04475930410758172,0.06699458909292866,0.07898986549590963,0.11784679329712383,0.08835369944614464,0.17876583789037168,0.12096341603557052,0.12638428617827682,0.1482655126539406,0.17115570575494907,0.16043127839300206,0.18777538925741255,0.18379586643862122,0.16676933208668265,0.1903591194587971,0.2124674781377043,0.20520384805718142,0.3013988816774794,0.19442968597827254,0.1310448573874306,0.2358337181529527,0.2157488930848839,0.2838278370884547,0.27515493251314205,0.4969807351984621,0.3574507485940495,0.32218096185693895,0.27632203637121705,0.303272570285947,0.3183813048124429,0.28215102679727355,0.38709718982191205,0.3445378258636544,0.467295846907875,0.36987436417627223,0.8783355853576946,0.012845850033935905,0.008339686959332192,0.006162244442308822,0.010493977851633595
717,0.01083332733862143,0.01988358581209462,0.03625600472821384,0.036876442010123814,0.042880497684574685,0.07161580325032145,0.07997862577260229,0.1457348862962164,0.047406235538889424,0.08836961155164888,0.08762419457490692,0.12725347568262682,0.1445160115706381,0.17507107771790478,0.12490265519555518,0.16991080582796186,0.14730714598146583,0.15162873878065836,0.19013139068138135,0.19743546332454945,0.18505552398405595,0.19620450341137127,0.17515695937150547,0.21107646100353647,0.22667685965266737,0.22717746547400577,0.33876384920201164,0.19148664659434553,0.3112248627226429,0.30107503781709605,0.31636207309169395,0.26276057575394624,0.19577788357222561,0.4163601238552293,0.3059738272345878,0.5019185198015359,0.26467557894839655,0.5820020258491061,0.23227664002568224,0.5023058136098616,0.903258315126781,0.0070819115263053714,0.010796473126286657,0.009144329238220129,0.010056317935605444
718,0.010119690288832204,0.02975263433800111,0.04224961792222379,0.03389741851277146,0.03973577950735636,0.047311513474008145,0.08515437186603521,0.07342571285151472,0.09797782438084095,0.10325351279683076,0.10911567335195546,0.15610737993681215,0.1434473714299713,0.1620758733758025,0.16330448893281355,0.12290938274912372,0.16412967019994212,0.15425878407314333,0.1583180806008347,0.19998680531810678,0.20410355877412384,0.25742045178364953,0.17296487362547197,0.24330337521082718,0.1907808710615392,0.26373807324595727,0.3404105790612041,0.3851108957442908,0.2869685870701268,0.385795008171589,0.37297637250811383,0.27423956282577083,0.38951351251142635,0.5560896545325966,0.2954009156994937,0.43456662957739145,0.4568025871688553,0.4848881161826709,0.6079558393356086,0.43653657392288037,1.7105674507885933,0.013982991795787493,0.010561583727827962,0.009223310303034185,0.011551119908556848
719,0.009706266587444595,0.01866272433221969,0.025221820785900687,0.03005088643817593,0.041596021492279485,0.08049253626855421,0.08184680733727702,0.05406198517210331,0.11921870799692047,0.07580873889434882,0.07446319244769259,0.08878136534547548,0.09137828739406949,0.12784267078464429,0.20088169345614212,0.10980025662893828,0.18814163154409963,0.16964097350791468,0.1809918384264128,0.19643899665559572,0.1377546724200494,0.27120261621064784,0.1480831968107631,0.16876826476454776,0.2765288307713772,0.31079295496763804,0.38655136365904025,0.18133075174090305,0.32882331675877896,0.3424570498556863,0.43851237974867346,0.4250058854233507,0.3237837774887299,0.24696195330367096,0.4312698886776805,0.2851220926758253,0.31997918354147276,0.3268773830497864,0.39222457078363204,0.44084941798426397,1.2262342286240033,0.006478571306677811,0.009762701218094904,0.012181509048064972,0.010030900624283058
720,0.010493400261711012,0.020303541411028362,0.019278878978350553,0.0313669755800795,0.03940309411008076,0.05220022285470433,0.05090390989087626,0.10862869486900861,0.05476444937223326,0.18869696552524917,0.16107102419531488,0.11331558428493338,0.1393938224889504,0.1762624601113998,0.25691631226828693,0.18451579686373606,0.15211876645087583,0.1805881391856069,0.14475076336428827,0.21955731426269853,0.18056783146539948,0.24875044228031723,0.26216016441916734,0.26647173169123306,0.2810656931247775,0.2617235524632165,0.30848096153392834,0.2894820284863276,0.19645190466499612,0.3535901072064848,0.20656497158723774,0.3494339659917842,0.35423249420556163,0.36304146185799835,0.2704831641117577,0.29029374596269814,0.25620547951964107,0.3364172523344653,0.3775678423284896,0.35897510425367846,1.4628324911230555,0.008474271555174509,0.00994372306599329,0.010026408117972263,0.01243332986575125
721,0.01275199145568465,0.014576965008392338,0.03247290749184728,0.07574702797961226,0.05021105847324667,0.08434834995448921,0.0758543776707915,0.0737647493591216,0.10645059464838305,0.08630805372545299,0.08868879856964597,0.12892633371829154,0.11294309067075213,0.1769835149093492,0.16941242431875558,0.1924883416607502,0.1428593391846138,0.1802932757306848,0.19742078711810818,0.1977924377886708,0.22952153034805467,0.22519885746393897,0.3018450812647244,0.2717218338168971,0.27663948450348597,0.40173801568066725,0.2841597956844984,0.1864405785236341,0.34507354129771367,0.2536475736920275,0.2781538072291321,0.3240037565661716,0.3799002166206912,0.38393161811192794,0.3155610278493519,0.5606974606707504,0.3290069564600494,0.44198779910605024,0.36260694617454997,0.45094753155184153,0.5559595037350266,0.013119246438672665,0.010654821951352979,0.010129114629406591,0.01002728754239648
722,0.011129081116221143,0.024522523916425745,0.032037464780230646,0.04938084021250853,0.0417784944964479,0.08040668112179547,0.086570606899478,0.06516513872110348,0.09369482361592894,0.08090629589616212,0.123697002996549,0.11599867958252864,0.18141520121185556,0.12678007145848327,0.1486951946026697,0.15407203606644915,0.19005747368467055,0.17219496802194262,0.1630095111359306,0.3277911333142561,0.3217948080902836,0.2647230018041796,0.2671371432833952,0.2811917615486254,0.353841870822721,0.32176090286440956,0.1836683013877518,0.318133670442782,0.2825776674929015,0.344856662843505,0.2619362499054866,0.5467320347839625,0.3816018964621384,0.3175092205548022,0.31203144567996643,0.32959860394185997,0.3425531270675136,0.4691228538725182,0.2562125522084503,0.32247934875385315,0.8612059599500013,0.013396094103643792,0.010204993676391258,0.008443012434532547,0.00929753400614889
723,0.01407915308088561,0.023581061073534443,0.041103493485843016,0.04762706612024722,0.035760415612799676,0.046987673781001646,0.07262469419112186,0.08224657599336291,0.07566931560120513,0.10954508718761188,0.07651111221966542,0.08372961174828379,0.11964566368938045,0.11701373034153542,0.08556680717769888,0.13934679009545645,0.15958370503980648,0.23597139684905086,0.26449458900069245,0.23730801976279453,0.1831010534428309,0.23685591750433035,0.266648114211326,0.24046905409055852,0.31165343714301635,0.28050940727988677,0.2534241124853252,0.2309217183568222,0.2535447304034465,0.23414893107125997,0.4159122989109732,0.2566916963006104,0.23151321952303106,0.27398639132271746,0.28703718516058374,0.18941685244749876,0.4019884073501082,0.5409584724842365,0.21406319406085123,0.25926476657371567,1.1106544415220996,0.013149278825882009,0.008191923509117292,0.011028589072122364,0.009554224898935008
724,0.013699367434685566,0.02260065196391853,0.03397118031749967,0.04500811890471632,0.061666748948667596,0.09834637553474704,0.09679638694073818,0.08928151746353626,0.054412650044826295,0.06322278019078889,0.11382762361112851,0.0898193471453277,0.13056882371690764,0.1940931965367506,0.17878586128328305,0.1891631752218406,0.1448795186988603,0.1570203322191507,0.19814138885735466,0.13987257702506062,0.1367081155413036,0.21844662410605645,0.16160292510482352,0.234030092816801,0.21388530711130674,0.2558168870849323,0.24112924597369378,0.36651775645960166,0.31975871994123023,0.23444221364166007,0.30817587884067776,0.4044589697680826,0.16056118530750096,0.4409955654821033,0.4435657761179178,0.5967180265445492,0.4123545651368505,0.38649950997788907,0.35239470570840675,0.2948078929759084,0.9601147414566795,0.009073020729900946,0.011458199482059162,0.009475727904065574,0.009129854229421485
725,0.006306845366847291,0.017270246839524835,0.03380429262636387,0.06511613293455028,0.06420338962869047,0.07460071420600542,0.08096562818583433,0.10166824872694728,0.07336702759075162,0.11787314160064369,0.08348377378875163,0.12824770043691922,0.15921525280244736,0.19839216549864572,0.14847789180483015,0.13035960352055787,0.20052313929962465,0.16446654887937628,0.1703746728315051,0.1554473936747109,0.19497427393893965,0.20413191529604835,0.22676440527663813,0.16620549193220535,0.22002044428906306,0.21865403281923435,0.24392989818185573,0.237725598766833,0.3401180462717786,0.41025201449928034,0.38449869293499506,0.274206428226024,0.22971121861200208,0.3637407784730026,0.38700984984820624,0.37946187061972453,0.5632716473666111,0.4432028650657926,0.49719784916911713,0.37651134450505114,0.929400966756747,0.010158498449263717,0.009943694029401328,0.010469452214395979,0.010551857561222098
726,0.011112632108755006,0.024279479951725108,0.028086357292335554,0.03464392016775068,0.05967776463701484,0.048948530469547204,0.05160590624542499,0.09593922036198853,0.08923837879875668,0.07518316092866265,0.13127043227120688,0.1733290848456312,0.11865770070711971,0.19827274965862904,0.13133990584326705,0.19538166398674003,0.21334030605841273,0.23068808555247222,0.19109587858906688,0.1833734747362608,0.18883834122820886,0.16248119454425236,0.2087675860289237,0.1909397813391067,0.20666058574462,0.3190801127059404,0.2803526547502487,0.25643935618664787,0.3502482171209968,0.37960923725713736,0.2532175512841593,0.2548920714761785,0.2449891896936467,0.3417669427032749,0.40670301475876763,0.4220228322065986,0.2841297585555611,0.44168581671841656,0.3950950903790267,0.25596778275016197,0.75445896723083,0.00968696228280943,0.007049867151618945,0.010941528650018243,0.014682637070214433
727,0.008192285110914474,0.0174687913814531,0.03171570038499355,0.059279742616508445,0.062055945666291655,0.051241945004200574,0.0828880246438811,0.07888748472827231,0.11373226207834339,0.08386873191042415,0.08523541450490742,0.07988365828929314,0.16058965523505636,0.14259416013869158,0.16650946618250148,0.1349899470904133,0.32710525101536686,0.21337672152276166,0.21022658201176211,0.10576115739990886,0.17796925102365888,0.24271392560569058,0.25203476829095545,0.1929470295742778,0.271785202596382,0.3009574347357359,0.2145331586957853,0.22605839590172788,0.24768592941955156,0.33593783164714336,0.4077781048532863,0.3653027335757916,0.33625756599905965,0.4104914096188667,0.2678566321406744,0.23658423025652373,0.3162500337203882,0.3968015643172483,0.6444296396823751,0.3971953962952309,0.9056959420002273,0.008576896118629844,0.008096539395060736,0.011067685712580091,0.007816281963177641
728,0.0076428966684453795,0.016079246596411766,0.022876480432812277,0.03271714505519486,0.043678427402168346,0.06782843529493192,0.07756015915493211,0.06112653413136314,0.10011462302361561,0.09315250198691198,0.060155706611195056,0.13941888272082972,0.12009229782493369,0.15537758750019975,0.15985999313938895,0.20926466024660595,0.1222196163388468,0.1768640841297492,0.17363292144271877,0.30410337754109873,0.20346504658900683,0.23089331277410735,0.2744795334556714,0.24410948011941522,0.19623297280245008,0.23761862884300816,0.3471667965755707,0.3336773028380399,0.4785339662586316,0.43051594166726337,0.29290231024121405,0.329148186056048,0.35326742308925607,0.24356807560519145,0.32010727290158736,0.41056908402624454,0.35353396633271567,0.37468439108247886,0.45455925276715764,0.26307820383319713,1.519813132129314,0.010482365801809137,0.009062466398534344,0.008614798656474175,0.010094793226754765
729,0.007745765127060678,0.01552852735613736,0.03011277229335927,0.03513507056187486,0.06323483995322428,0.06881826001559754,0.07391414214062123,0.07126859237560425,0.07078647983630687,0.13709365232775164,0.1164806340310483,0.1555759201544977,0.24178464607625325,0.17064657094340505,0.19803192867793845,0.10115493868787113,0.15214399791431885,0.26944394424638063,0.2235321852473131,0.1391172280426726,0.21213989802885827,0.1879963974941819,0.2341861472526445,0.234059619720584,0.3109927865660645,0.3085724950173635,0.2853405068388884,0.2829121170060062,0.29316197270602,0.3205579298527956,0.3859061072967631,0.44907088990265515,0.2745887917899432,0.2580911952784052,0.32981622599703564,0.35479366132386675,0.35676668088888347,0.525188310585022,0.3346820989020478,0.3553340996663753,1.0093871624819994,0.010177728762717187,0.009436668982811418,0.013306539632499398,0.008392577493679734
730,0.015292742935574977,0.01445407358389776,0.032897897099081475,0.03162552316882239,0.04347977453848715,0.051896549582531176,0.06903897144327961,0.06095783065140185,0.08220048656116129,0.07046959197504034,0.11657682671328329,0.11087577398533977,0.1398145235152318,0.1217884657614843,0.11041465192542554,0.14991036572173239,0.20295762807363316,0.1552333031265,0.21911064775563383,0.1458045051792546,0.21762877411362055,0.3107648518707506,0.21699905815919776,0.15820733429669673,0.2786339310765282,0.2741346500715574,0.35601532903765165,0.20316344374645465,0.20192900589061888,0.2885838134448366,0.18664257797588704,0.26748229085138653,0.39686501596751905,0.2708395390515636,0.3742944216945696,0.3398779100905594,0.5255635110744805,0.26677557451593326,0.44155736931950806,0.29442493427702504,1.048397693048854,0.009414519026587428,0.015695533806922703,0.013062524400954092,0.011043007709031839
731,0.00519689844362754,0.023452574598168834,0.031040069435611738,0.030165284145728156,0.038991929623562946,0.0682355498407429,0.10260991838953826,0.0763878326468694,0.09157611786537545,0.10328277949606036,0.09110032637751689,0.10909279210377332,0.12264525583144928,0.1929690788434471,0.1335112673269127,0.17769938735727064,0.12394520540065483,0.18630365103893884,0.15213234380878773,0.20381854141209343,0.16210044508956764,0.1777168688136139,0.17536424631276862,0.3447204420642948,0.2895063953878097,0.26292954881403136,0.49062346143131924,0.20356331980947812,0.4154251955174106,0.3003561043955994,0.3357482455622054,0.2464026488015463,0.3231885592976991,0.38362017872161336,0.33778566865215354,0.34186713922644346,0.37819686159386784,0.337110673860116,0.38228109312492126,0.461233369980925,0.8121225281217413,0.00789777846118885,0.009219378163314723,0.007105184457614209,0.011528936999064304
732,0.008873377468445036,0.016553542338726846,0.03395556918498765,0.03447964146279836,0.05297743591381073,0.05878347875059838,0.054665023332590434,0.07395107978563861,0.07459589815741981,0.1189942382315919,0.08249998570316186,0.14649519965231808,0.1623784372594711,0.12672760304472924,0.15325111101651404,0.13304213645653343,0.15321301807600446,0.21047289739737188,0.2753475082240953,0.2147168884090976,0.23629268584346863,0.16470312426248462,0.26845559024280474,0.1774156558891052,0.29463296937090855,0.39025575003098456,0.2100502633660683,0.24415343530989617,0.22942362873391572,0.3864720227253756,0.24902288633058117,0.3304207648686948,0.3229935388225435,0.4157279288320002,0.3673888429306991,0.45884056224484293,0.3187346338254608,0.4212664830323661,0.41368537391130594,0.4886140753760932,1.0933113120879343,0.011443227575805336,0.0093315390172009,0.00975079277944632,0.011299198403270663
733,0.008597978796846376,0.027913826022296494,0.026243055946548514,0.05375641989466811,0.04973227694269173,0.056261341436123984,0.045360397104928195,0.07096241884318694,0.07850739618955366,0.10259041605024062,0.11418219080269143,0.1545903319948148,0.1183337023569823,0.1944502942484955,0.09247960170000737,0.23490901355328989,0.18033704660875693,0.17887080498602,0.18648088164384227,0.22021496099531335,0.12683262377818388,0.21231636740050822,0.2570852834794717,0.39124061213059547,0.2538742012070183,0.2994346469272505,0.3176877999811906,0.27725987928798146,0.2809490526848701,0.3687443773732482,0.2869911574408786,0.28529434372942997,0.3519418670058843,0.33782835467457106,0.4068315977776865,0.30207247170140245,0.34404453204927554,0.36396494961989995,0.5468650499641375,0.5685223061426666,1.1674231251969338,0.01045272206293605,0.010519290964363489,0.007445304892290201,0.012418687497795167
734,0.009098080911617916,0.027323755577924002,0.03807898450281283,0.03485023635773326,0.03593791249495362,0.08357917482832039,0.10557734568378489,0.10559149556564437,0.059141873939972334,0.11611882826722206,0.1071472656688029,0.16200760773544462,0.12828710817520364,0.19535644542327682,0.17481152550923368,0.21149818811292606,0.2430065785285151,0.16515176696283398,0.23949521922446243,0.27220154816183195,0.25974383240949767,0.21396887343610124,0.15785629563551729,0.18929591639571677,0.32211418753153476,0.2355346344631922,0.29964425309941883,0.2876089025943084,0.3698465546287419,0.2821422035581424,0.27611135134644627,0.2557619079794507,0.29692479870861255,0.32929256655765987,0.3240113318898976,0.239106167361072,0.27375125766499353,0.43810278443821965,0.6412754159950694,0.36105586711243554,0.8025521397707631,0.008416920612147537,0.013951490669563724,0.010521222961610536,0.014325882589015525
735,0.01036906605761127,0.019467107907552118,0.03384020547827465,0.02567821452091181,0.0791732759472928,0.09633255938200738,0.0849329160840087,0.06324287490935321,0.08915852236515821,0.08244753979543361,0.06658800851381093,0.15143811754621508,0.1073238948903171,0.09362003949948015,0.18614109925470737,0.1864100891076523,0.10509332401166545,0.13257178507426634,0.18251158763032613,0.2068480015556589,0.2715976729408216,0.23044715514130568,0.3290119948863095,0.31184016805767384,0.21335185175291946,0.20892099805183564,0.29915460160130725,0.18799990090872765,0.3529760756185232,0.38550206304174334,0.3375388686389388,0.3432955376938327,0.3395542857498805,0.24425604126390757,0.31310552666678354,0.4654112282430953,0.30515417965015457,0.3174537296599752,0.24496730599245056,0.49096513534099995,1.076726563466223,0.012236766227655137,0.012969011261830284,0.009225237917543197,0.010764129918915987
736,0.013261529947076677,0.017921080587923674,0.0297933099480523,0.0505810415587408,0.058242104944030634,0.031361492153115206,0.06301212023447637,0.08858085979210244,0.07927632035071873,0.15524294247835388,0.12225056019266001,0.1134273265292489,0.149724609091921,0.12104863308486166,0.16172058164623548,0.14762105166437375,0.22587669914306027,0.137757035523231,0.17014280633506657,0.2194385900087406,0.23150330283755371,0.33186171831420896,0.3211708715301575,0.3147040224699981,0.2359375470630991,0.21509750622815957,0.24760720967297592,0.4148086806017592,0.28223791348371147,0.2372830990226212,0.3337775051259463,0.3216304515195106,0.36551889917100555,0.38422650900274113,0.3318530167837975,0.34248752350051515,0.22485951767835707,0.2256487151299235,0.36280017873294645,0.2561091631318696,0.8624795157984526,0.010334944297022426,0.010353572356798506,0.012687518013022576,0.011494738258219976
737,0.014365604695312978,0.015481332097685154,0.023784788394540346,0.05031703654511949,0.07303558315735974,0.0613184505484387,0.07831207705410981,0.10773249679181338,0.0735976583653106,0.10439635320741861,0.09547391723535514,0.10088525521094845,0.09727816765729509,0.12488003568418166,0.13643843744607886,0.2306720884978859,0.21604836349002707,0.15771901469004404,0.2939369300560256,0.2085968795851864,0.2055050492228621,0.1682284997962976,0.22309767147180132,0.2753785665450663,0.2519776897032777,0.33838737914036915,0.45050843021693676,0.3206198794505235,0.2409368032213191,0.2587371577139679,0.2801371235351856,0.23650489682789558,0.34233133198434057,0.2961478237775738,0.393311418242414,0.36889896306896786,0.3652109086766124,0.5225822567196406,0.435532502108697,0.3718505122122817,0.7226799817659837,0.007630474332209121,0.0070589863448303645,0.008681469338590228,0.012874597448890067
738,0.014552069445402984,0.019465259531193484,0.032530584167618656,0.03281247288264133,0.043958879310384356,0.06589626373963393,0.0823254901214514,0.07613542264237162,0.09083180657750956,0.0663380810362907,0.07297351787013089,0.16321184237873768,0.1404955752395187,0.14505121416964217,0.18663725891544528,0.137303131704625,0.19927111345485654,0.17435476983441814,0.24736685751107754,0.1628729650277118,0.20137297960530473,0.19090556651762006,0.20299212714163592,0.2638831605012526,0.19133396089513413,0.3868921417740572,0.31521128494316686,0.26551916689899957,0.2377132668316166,0.2549631407738013,0.2678057202689897,0.4349498259079426,0.28544847163820714,0.20659207269290072,0.38797495608280114,0.3114072308917939,0.3570701158196464,0.29854197170476227,0.42260641699387086,0.49115237639552733,0.8793976609702804,0.008771186164290429,0.013283723693206113,0.012216595733862872,0.006082958446189297
739,0.006640666258256355,0.020468112240396425,0.02446662133190365,0.0603424815433988,0.053367811365273424,0.07096781365470554,0.05903542734763234,0.06856482697508688,0.07725575739017213,0.14008770292237974,0.13014967558983528,0.16883457829050286,0.17118596495727378,0.1452278519126179,0.09810162145963634,0.10514570031014774,0.24977266928046316,0.10738364946845542,0.24105437368346283,0.14949221611190652,0.2384278845592471,0.36371155022873375,0.26117724761027517,0.2211766408158398,0.2457273197591482,0.15191801502415767,0.26946741509079036,0.23703290099810628,0.1944396810603982,0.3498123774668572,0.21843010070625005,0.4223891196938265,0.2894397190135827,0.22368504036390166,0.3916470037798588,0.36326520348698277,0.4836595350011159,0.39102463891185285,0.4067337470684283,0.4025235408158783,0.8294137726647131,0.011077654310325862,0.013789428893510569,0.0064357465505253475,0.00671091016379998
740,0.0072584041725095175,0.015229116589483635,0.027008504412036595,0.04401871566341279,0.0731716573836926,0.07633692998636776,0.07691710695160642,0.10404273760147302,0.13246166547805036,0.07257151814544056,0.07698585484524852,0.13146597942658686,0.08204568007862949,0.21109211457552318,0.16225367010234046,0.16386829239933215,0.1923454182816912,0.2040445271710264,0.23020964947556022,0.16440480372964297,0.16990781372526415,0.16518913676558278,0.2644475238180923,0.1836436610416737,0.21791746726950503,0.3733439578645013,0.3440276489562297,0.22745036506768776,0.26737532419995585,0.20784877132236315,0.25549354452336953,0.35778726834679686,0.5487312305730481,0.4804435828561295,0.2874594874673677,0.4910671848071879,0.36608797670969206,0.38391970067631115,0.3782509376831961,0.3925200891119898,1.1897683106654804,0.010500394445331516,0.007588925020918283,0.007035162480139884,0.00831141797035319
741,0.009856238627716122,0.022046988308577223,0.04876047655662747,0.0333284812407685,0.041550806740583174,0.06812966375033089,0.06466894848196625,0.10331146036415755,0.08140355487936306,0.10304959173694044,0.12145452279253736,0.11016950510511199,0.1338533618732842,0.15329010780578206,0.1333349688029796,0.19191449015720227,0.18710986509673574,0.2662912318331894,0.16456602012650942,0.20682209986846364,0.21001890209359955,0.2663337468377007,0.21431127786184567,0.39017723359882284,0.22736373408609936,0.2881006352612669,0.26708184444983213,0.3188703413675199,0.2532047921393849,0.2321003287225019,0.27542775627145016,0.2873362240004806,0.29213269693118743,0.43647570176130646,0.42929302127597035,0.28081568539661367,0.28077515828082505,0.3364980849155677,0.37487074668657544,0.40770618506497636,1.1629205101586746,0.006200445664352767,0.008168800447376626,0.007787967731377694,0.01010723064776755
742,0.012277351393729954,0.02545820704267942,0.03804766840761282,0.039044473343393664,0.05758339140204138,0.055954215492435344,0.06002316863339526,0.08003546420422104,0.1321355603993142,0.16639211737446102,0.10642611609274938,0.15424927750429332,0.12477680562639987,0.1445190449825897,0.18086401140617214,0.2465835360984323,0.2300796258583698,0.1032544097443056,0.3037839657515165,0.17518303080512673,0.26425279430347315,0.20684715253354405,0.1595553930671755,0.2304210550833376,0.29594321210894353,0.21600049126021392,0.23726273750313023,0.37677493198847634,0.31172076090848866,0.2749355845610165,0.3015800531319559,0.3438890827583649,0.3025080377609826,0.2883449220041754,0.5256016778760529,0.4420344862402731,0.3195821426540099,0.3199152012506942,0.4095274347247086,0.4480513551642127,0.8577704531789198,0.012593335535255734,0.007952390012139127,0.009355052941743212,0.011428022799954697
743,0.011099989496772765,0.025474569918986407,0.037373358392719824,0.042199461143043696,0.04444594765061728,0.07526231931869394,0.05499397388012819,0.10655346244595731,0.10194524722027007,0.09995065358046527,0.10917825128799809,0.0806601386338735,0.10120364908737096,0.12227631633041015,0.15047734022527665,0.1630639097201061,0.18678452138610682,0.18724257857480836,0.31912679360088586,0.19537792969380455,0.16482428349878855,0.24414424331724666,0.2611954015373516,0.18977211062057414,0.29984359423411816,0.25368614187427185,0.22639354200562495,0.36282324957222234,0.25720255732227054,0.37724529311264704,0.38320322778960525,0.3540225714553765,0.3374878412771213,0.38018062441844186,0.26954193704321505,0.4300193709807988,0.3099059556712443,0.44580042435210987,0.4468334968767006,0.46506564457374766,0.9244456957541151,0.011966383740954245,0.0074726494620224815,0.009822726064858681,0.01083839684471695
744,0.009292974391333447,0.017627605608666125,0.02596613528334738,0.047011353466849294,0.08277158994535697,0.0599075995598763,0.11012414751444748,0.09096556332927286,0.07771744928519166,0.09956903319001621,0.12187502046132621,0.1508923575967737,0.1982321491068397,0.11481568282566301,0.1300809174921317,0.17036789001269106,0.11561834497597857,0.179115769448033,0.2016261432743681,0.263716835800651,0.26163503928378806,0.16285887341111593,0.28324173491248944,0.4161601906296405,0.22982468529901787,0.4609358303875535,0.2731546930952367,0.21188555122419356,0.296306406792716,0.1986039519025259,0.2620064094166181,0.28107157931322607,0.37941277212699426,0.4529746663809798,0.437065025114927,0.3241230874215733,0.49331866204858427,0.3968502992882224,0.543590512414185,0.3099069271710689,1.0172435791635523,0.01233794138526674,0.007649397941406775,0.010379723597665962,0.012161280619638044
745,0.01063028288265218,0.02576238992207909,0.024647359704107287,0.037871733050621095,0.061129631851332696,0.06867808857797005,0.0783369134020789,0.08553098884960043,0.05372345038233825,0.08120551024085235,0.1223598022917056,0.178986667936868,0.16757429682650005,0.23149767208875818,0.12233281686713567,0.17538338202734205,0.169840720008829,0.09197472832734264,0.16797250341407965,0.24800918146166845,0.22423795551324835,0.24749023109762383,0.18842346226503226,0.24388661955732086,0.1936532300288238,0.232467192083469,0.301625758053787,0.28605100478763135,0.2338373190498096,0.21729329991245935,0.28183446351907293,0.28563714434614806,0.2772701334880306,0.3330776841991247,0.4483585231052128,0.359219899722327,0.40695943162581555,0.9885660193172682,0.3806644798730401,0.6587183443129683,0.8688320513468475,0.012548337459193879,0.00820468838196371,0.012235148128043292,0.008440644632421813
746,0.009515939269705443,0.013062041806152815,0.03829776921662626,0.0297586576533928,0.06272140482518627,0.03807486519774857,0.062234229640964416,0.08144683082796354,0.1033203463376954,0.10047733345493735,0.07714274003016477,0.11596348658084916,0.19370313935959058,0.1574987206163386,0.11072560654381157,0.11855855144834163,0.14169100753930639,0.17855554435687818,0.2172584136142889,0.21896691858367484,0.13824016865040395,0.10954570792086077,0.13187634234583273,0.16807234101679933,0.3310016627630785,0.19561890999038137,0.2982572413502948,0.4929809082514895,0.29227140785230116,0.4245695500968201,0.42070965131137966,0.4187479699413755,0.3293363378046929,0.2847212269074298,0.35747106423777847,0.34302900862121083,0.32320884420280244,0.4100990329262966,0.5524474911735606,0.32764062644062425,0.9825069486458712,0.007810506141244855,0.010020004703349671,0.013794821208063196,0.011284813344051712
747,0.008676650210695363,0.01733851373968485,0.035492618380136357,0.0381024573334484,0.06636968465541324,0.07279179655361981,0.05507866465348477,0.09795398292851044,0.06688444897568545,0.10738924817123933,0.10063300954471642,0.10847295238362088,0.18173938079818655,0.13768285317811207,0.14130615394828142,0.18126751810540387,0.28136236068322207,0.24356644177236889,0.2091616358640354,0.23137602102228444,0.21042591061373833,0.2838269974136115,0.1828430306591251,0.24849686732949153,0.2034029211044585,0.3091649293761969,0.36121988974431424,0.2989382060436604,0.21280902338187174,0.2114100620467897,0.3147887052259143,0.330301698914582,0.32349849744089176,0.2561196675248691,0.3923354902038725,0.31985315724389746,0.2922617293671643,0.3880634478695256,0.5159407253706754,0.3025446488832821,0.9222135695540754,0.011690238761140493,0.01240073027243689,0.012429738736039416,0.010548724451613508
